Electricity generation from other*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share,,
Turkey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,-,-,-,-,-,-,-,-,-,?,?,?,,
United Kingdom,4.7,2.9,2.0,3.9,3.7,2.1,1.7,1.9,1.6,1.8,5.5,2.0,1.7,5.6,7.8,7.5,6.5,6.9,6.9,6.3,7.2,7.9,7.3,7.2,6.9,5.7,5.7,6.4,6.3,6.8,7.4,8.5,8.6,0.6%,0.8%,4.7%,,
Other Europe,12.3,11.6,11.1,13.3,13.8,13.5,14.1,14.7,13.5,14.2,15.5,16.4,17.8,18.6,19.9,22.1,21.2,23.4,24.9,25.7,24.1,24.7,25.7,26.3,27.5,28.1,29.9,30.9,31.0,31.4,32.4,33.0,33.2,0.7%,2.9%,18.2%,,
Total Europe,41.1,37.9,35.6,42.1,44.8,43.9,40.3,42.4,41.1,41.5,48.8,46.5,49.0,60.2,66.1,68.5,67.6,67.5,72.1,73.5,77.9,77.7,78.3,75.8,71.3,77.0,76.0,80.0,80.1,80.0,80.5,83.7,81.9,-1.9%,0.7%,44.8%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,-,-,-,-,-,^,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
Russian Federation,-,-,-,-,-,-,-,1.8,2.6,2.6,2.5,2.5,2.5,2.5,2.9,3.8,4.8,4.8,3.7,3.7,4.5,4.6,3.9,4.5,4.5,4.7,4.5,4.4,4.4,5.0,4.7,4.7,4.7,?,0.2%,2.6%,,
Ukraine,-,-,-,-,-,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,-,-,^,-,0.5,0.7,0.8,2.0,1.7,1.9,12.5%,27.7%,1.1%,,
Other CIS,^,^,^,^,^,-,-,^,^,^,^,^,-,-,-,-,-,-,-,^,-,-,-,^,^,^,^,^,0.3,0.3,0.3,0.3,0.3,2.0%,?,0.1%,,
Total CIS,^,^,^,^,^,0.2,0.2,2.0,2.8,2.8,2.7,2.7,2.6,2.6,3.1,4.0,5.0,4.9,3.9,3.9,4.7,4.8,4.0,4.5,4.6,4.7,4.5,5.0,5.3,6.1,7.1,6.6,6.8,3.3%,3.4%,3.8%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
Saudi Arabia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
United Arab Emirates,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
Other Middle East,0.1,0.1,0.1,0.1,0.2,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-,-,-,^,0.1,-,-,^,^,^,^,^,?,?,?,,
Total Middle East,0.1,0.1,0.1,0.1,0.2,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-,-,-,^,0.1,-,-,^,^,^,^,^,?,?,?,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
South Africa,2.1,1.8,1.8,1.4,1.0,1.8,1.8,1.3,1.3,1.5,1.3,2.2,2.6,2.4,2.6,2.8,1.9,2.0,3.0,3.7,2.9,2.9,3.0,2.8,2.7,3.0,3.0,3.0,2.9,3.1,2.9,3.3,4.1,24.2%,1.1%,2.2%,,
Other Africa,0.1,0.1,0.1,0.1,0.1,0.2,^,^,^,^,^,^,^,^,^,0.1,0.1,0.2,0.2,^,0.6,0.7,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.6,0.7,0.5,0.4,-11.2%,-3.4%,0.2%,,
Total Africa,2.2,1.9,1.9,1.5,1.2,2.0,1.8,1.3,1.3,1.5,1.3,2.2,2.6,2.4,2.6,2.9,2.0,2.2,3.2,3.7,3.5,3.6,3.5,3.3,3.3,3.4,3.5,3.5,3.4,3.7,3.6,3.8,4.5,19.6%,0.4%,2.5%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,3.7,4.9,4.6,5.1,4.7,0.7,0.3,0.4,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.4,0.4,1.1,2.0,1.4,0.8,0.8,0.5,2.0,3.4,2.9,2.0,1.6,1.1,^,0.1,0.2,0.2,?,-11.6%,0.1%,,
China,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.9,21.7,20.3,23.0,26.1,26.8,43.5,47.4,9.4%,?,26.0%,,
India,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.1,0.1,0.3,232.3%,?,0.2%,,
Indonesia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,?,?,?,,
Japan,5.6,5.9,6.7,6.4,6.9,6.5,8.1,7.1,9.9,8.4,9.1,8.9,10.6,10.1,9.2,9.7,9.7,9.5,9.6,9.2,10.1,10.3,10.6,7.5,7.5,11.3,11.9,11.3,10.0,8.3,9.3,11.5,14.1,22.4%,1.2%,7.7%,,
Malaysia,-,-,-,-,-,-,-,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.2,-,^,^,-,-,-,-,?,-100.0%,?,,
South Korea,0.5,0.9,1.4,1.6,1.6,1.7,1.6,1.8,1.8,1.8,2.7,2.8,2.6,1.8,1.9,1.6,1.8,2.1,2.1,1.7,1.6,1.8,1.5,2.6,2.9,3.0,3.7,4.4,4.9,6.3,5.3,5.8,6.7,14.6%,12.4%,3.6%,,
Taiwan,1.7,2.0,2.4,3.0,1.8,1.8,1.7,1.8,2.6,3.8,4.0,4.3,4.4,4.7,4.4,5.0,5.1,4.8,5.2,4.8,5.3,5.4,5.4,4.9,4.8,4.6,4.4,4.5,4.8,4.7,4.7,4.9,4.9,0.5%,-0.9%,2.7%,,
Thailand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
Vietnam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,?,?,?,,
Other Asia Pacific,0.3,0.3,0.3,0.4,0.3,0.2,0.4,0.6,0.4,0.5,0.5,0.9,1.0,0.3,0.6,1.1,1.3,1.8,0.9,1.2,0.6,0.5,0.4,0.4,0.5,0.7,0.8,0.9,0.6,1.0,1.0,0.9,0.7,-16.5%,5.4%,0.4%,,
Total Asia Pacific,11.7,14.1,15.5,16.4,15.3,10.9,12.0,11.6,15.0,14.7,16.8,17.4,19.0,17.3,16.5,17.9,18.3,19.3,19.7,18.2,18.4,18.8,18.6,17.5,19.2,42.4,44.4,42.9,44.4,46.8,47.2,66.9,74.4,11.4%,13.5%,40.7%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,55.5,54.5,53.6,60.9,67.0,68.2,67.8,71.6,74.7,74.8,85.7,85.1,91.1,101.3,108.7,113.7,107.5,110.3,120.9,120.2,129.8,127.2,125.9,124.5,121.7,149.8,150.3,152.0,152.5,155.0,154.4,177.5,182.6,3.2%,3.4%,100.0%,,
of which: OECD,50.7,50.1,48.9,54.6,62.7,63.7,63.4,65.3,66.9,65.5,75.7,73.7,78.9,89.6,96.8,99.1,92.5,94.7,106.0,105.2,114.0,110.9,110.3,108.5,104.7,112.9,112.5,114.4,112.2,110.0,107.6,114.2,114.2,0.3%,0.3%,62.5%,,
                 Non-OECD,4.8,4.4,4.8,6.3,4.2,4.5,4.4,6.4,7.8,9.3,9.9,11.4,12.2,11.7,12.0,14.6,15.0,15.6,14.9,15.0,15.8,16.3,15.6,16.0,17.0,36.9,37.8,37.5,40.3,45.0,46.8,63.3,68.4,8.3%,14.5%,37.5%,,
                 European Union ,39.8,36.2,34.0,40.4,44.2,39.3,35.3,37.5,36.4,35.1,42.9,41.6,42.9,54.6,59.1,62.3,61.2,61.2,65.2,66.6,72.5,72.5,73.0,69.5,65.0,71.3,69.1,73.0,73.9,73.2,73.3,76.2,73.6,-3.1%,0.5%,40.3%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" * Based on gross output. Includes pumped hydro, other fossil generation and statistical differences.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ? Less than 0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: Annual changes and share of total are calculated using terawatt-hours figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth rates are adjusted for leap years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
