Electricity generation from gas*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share,,
Spain,2.5,2.1,1.5,1.4,1.4,1.5,1.4,1.7,1.2,3.2,3.8,6.8,18.2,16.2,19.1,20.2,23.4,32.4,39.4,55.5,79.0,90.6,94.8,120.8,109.6,97.2,84.5,73.3,57.1,47.3,52.5,52.8,63.1,19.8%,-5.2%,1.1%,,
Turkey,0.1,1.3,2.5,3.2,9.5,10.2,12.6,10.8,10.8,13.8,16.6,17.2,22.1,24.8,36.3,46.2,49.5,52.5,63.5,62.2,73.4,80.7,95.0,98.7,96.1,98.1,104.0,104.5,105.1,120.6,99.2,89.2,108.2,21.6%,1.0%,1.8%,,
United Kingdom,2.9,1.7,4.5,4.8,4.9,5.0,5.8,12.6,34.0,53.3,63.7,84.1,111.0,117.8,142.9,148.1,141.9,152.3,148.9,157.1,152.6,140.8,165.8,176.2,166.5,175.7,146.5,100.2,95.8,100.9,99.9,143.4,133.3,-6.7%,0.2%,2.3%,,
Other Europe,77.5,74.2,73.1,77.1,83.6,76.9,74.3,65.9,65.9,70.8,73.2,81.3,74.0,85.7,103.0,108.9,117.0,132.3,146.1,151.6,154.5,160.5,166.1,166.1,162.2,179.1,174.3,148.5,125.0,102.9,124.5,150.4,173.2,15.5%,-0.6%,2.9%,,
Total Europe,173.9,177.6,187.8,188.6,212.5,205.3,207.4,202.8,228.6,261.3,287.0,332.0,384.8,418.0,492.6,527.3,547.2,582.5,636.6,682.9,745.0,767.6,837.8,892.8,835.9,870.5,813.8,692.3,618.8,582.7,601.2,703.7,774.6,10.4%,-0.9%,13.1%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,8.7,9.2,9.5,9.3,9.4,9.1,8.6,8.7,7.8,5.4,5.5,4.8,4.2,4.1,4.1,5.5,5.9,6.2,6.8,7.1,7.3,8.0,5.0,8.2,12.9,7.3,7.9,13.2,15.1,17.7,17.2,20.0,25.1,25.5%,9.6%,0.4%,,
Russian Federation,451.3,469.8,487.9,494.2,501.0,511.6,501.3,460.2,429.2,363.7,353.5,364.1,356.9,346.5,358.6,370.4,376.7,384.8,406.8,422.6,440.1,455.2,489.1,494.4,469.8,520.5,521.3,526.1,530.0,534.8,529.8,529.4,529.9,0.4%,1.5%,9.0%,,
Ukraine,49.0,51.6,52.1,50.2,51.5,49.9,46.4,42.2,38.9,34.3,32.7,33.3,31.0,29.2,30.3,29.9,30.4,30.5,34.2,37.5,34.2,24.5,22.4,19.3,11.7,15.7,18.5,16.0,14.0,12.7,10.1,9.8,7.3,-25.4%,-8.7%,0.1%,,
Other CIS,94.3,103.6,104.4,101.1,110.3,109.7,104.1,99.4,89.3,79.5,76.1,74.9,79.4,76.7,78.2,80.9,89.8,90.6,90.7,97.5,100.1,104.3,108.2,108.9,101.7,111.1,113.6,116.1,119.1,127.2,127.8,127.5,129.8,2.1%,2.0%,2.2%,,
Total CIS,603.2,634.2,654.0,654.8,672.2,680.3,660.5,610.6,565.1,482.9,467.8,477.1,471.5,456.5,471.2,486.7,502.8,512.1,538.6,564.7,581.5,592.0,624.8,630.8,596.1,654.7,661.2,671.4,678.2,692.5,684.9,686.7,692.0,1.0%,1.5%,11.7%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,13.7,15.8,13.5,20.0,26.4,30.3,35.0,37.2,40.3,47.2,46.6,49.1,58.9,71.8,77.2,81.6,89.5,98.0,109.9,114.6,124.6,125.1,138.8,135.1,149.4,175.4,140.5,152.9,135.7,192.5,206.3,223.5,245.5,10.2%,6.0%,4.2%,,
Saudi Arabia,29.8,30.8,33.1,34.6,38.8,40.7,42.8,43.9,47.9,50.5,49.8,49.5,52.9,53.6,54.9,63.8,76.7,86.5,91.4,98.7,107.9,104.5,102.7,109.5,105.2,118.8,114.9,129.7,154.9,173.0,189.1,213.7,221.1,3.8%,7.4%,3.7%,,
United Arab Emirates,11.6,12.3,13.2,14.3,15.0,16.4,16.7,18.0,20.9,22.9,24.2,25.7,27.3,32.2,35.9,38.7,42.0,45.3,48.2,51.2,59.4,65.4,77.3,79.0,84.2,92.5,97.7,104.8,108.5,114.7,125.5,127.7,133.7,5.0%,6.9%,2.3%,,
Other Middle East,15.2,18.3,19.3,23.5,27.2,26.8,20.6,28.6,36.4,38.9,40.6,46.0,46.8,46.5,46.6,49.7,52.4,52.6,56.5,66.3,80.5,98.6,106.1,125.1,139.2,156.9,151.4,144.2,161.6,170.5,189.2,215.8,238.5,10.8%,8.1%,4.0%,,
Total Middle East,70.3,77.2,79.1,92.4,107.4,114.3,115.1,127.6,145.4,159.5,161.2,170.3,185.9,204.0,214.5,233.8,260.5,282.5,305.9,330.8,372.4,393.7,424.9,448.7,478.1,543.6,504.6,531.7,560.7,650.7,710.2,780.7,838.8,7.7%,7.1%,14.2%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,9.2,10.3,11.7,13.2,13.7,16.4,20.4,22.9,26.2,29.3,30.5,31.5,32.7,32.5,37.2,42.2,48.5,57.5,64.0,71.5,77.8,82.9,89.2,94.9,98.8,109.1,116.6,126.6,123.2,124.6,129.4,137.5,149.9,9.4%,5.2%,2.5%,,
South Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,0.1,^,0.1,0.1,^,0.8,0.9,1.8,3.0,3.1,4.0,1.7,1.9,10.1%,56.4%,?,,
Other Africa,18.7,18.1,19.9,20.9,23.2,26.2,25.2,27.6,29.0,32.8,35.9,38.5,43.2,44.8,48.9,49.7,52.5,58.5,61.1,67.8,76.0,82.6,86.2,89.1,93.1,107.1,118.9,131.6,140.2,146.8,155.7,160.8,173.3,8.1%,6.9%,2.9%,,
Total Africa,27.9,28.4,31.6,34.0,37.0,42.7,45.6,50.6,55.2,62.1,66.3,70.0,75.9,77.4,86.1,91.9,101.0,116.0,125.1,139.3,153.9,165.5,175.5,184.0,191.9,217.0,236.4,260.0,266.3,274.5,289.1,300.0,325.1,8.7%,6.1%,5.5%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,11.5,13.8,14.0,14.7,15.1,12.6,11.2,12.0,12.2,13.6,13.7,11.9,12.2,14.5,16.1,16.8,24.5,30.6,30.1,27.4,23.3,27.3,33.4,36.3,41.1,46.8,48.8,49.8,52.7,53.7,51.7,48.9,54.9,12.7%,6.0%,0.9%,,
China,1.0,1.7,2.7,2.1,3.7,2.8,2.4,2.5,3.1,3.2,3.0,2.8,8.1,6.1,4.8,5.8,4.9,4.2,5.2,7.5,12.1,23.8,33.9,34.6,56.6,77.7,108.8,110.3,116.4,133.3,166.9,188.3,196.2,4.5%,23.0%,3.3%,,
India,2.2,3.7,4.2,3.6,7.3,10.0,13.4,16.3,17.9,21.9,29.4,32.0,40.2,50.2,59.0,56.0,55.9,62.9,72.8,76.6,75.5,74.7,90.0,85.9,104.4,118.0,117.6,96.3,66.3,64.0,64.8,74.0,75.5,2.3%,-0.1%,1.3%,,
Indonesia,1.8,1.9,2.2,2.6,3.0,3.4,4.3,3.2,4.3,12.3,20.7,21.9,29.6,31.1,33.5,31.9,33.1,32.8,33.7,37.0,41.1,40.4,41.9,47.2,50.3,55.3,57.4,54.0,57.7,60.5,52.9,59.3,53.2,-10.1%,3.9%,0.9%,,
Japan,128.0,130.8,135.0,141.9,149.6,172.9,184.3,184.2,182.3,199.1,201.2,212.9,219.7,230.1,244.7,253.8,251.7,248.6,269.3,254.1,249.9,276.6,292.8,322.2,322.2,321.9,375.2,430.9,419.7,447.7,414.0,397.2,401.5,1.3%,3.7%,6.8%,,
Malaysia,2.2,2.9,3.3,4.0,4.1,5.5,7.7,11.4,13.9,17.5,17.7,29.6,40.6,40.3,45.7,49.9,53.4,53.4,55.9,60.6,60.6,63.9,64.5,66.3,61.6,59.1,49.6,55.0,66.3,71.8,68.6,63.7,61.9,-2.6%,?,1.0%,,
South Korea,-,0.3,8.4,10.4,9.1,9.6,9.9,12.2,14.5,20.0,21.3,27.1,31.8,26.3,30.1,39.3,40.7,48.2,48.2,66.5,66.4,75.2,85.3,81.0,71.2,103.0,108.6,121.5,135.3,120.9,103.0,123.1,120.8,-1.6%,5.1%,2.0%,,
Taiwan,-,-,-,-,0.1,1.2,3.0,3.1,2.6,5.4,5.9,6.2,9.0,14.3,15.5,17.7,20.5,26.3,28.4,36.2,39.0,40.1,45.1,48.6,47.3,61.1,65.3,67.4,69.6,75.4,81.2,85.6,93.8,9.9%,7.9%,1.6%,,
Thailand,10.7,10.3,15.6,18.7,19.2,17.8,19.1,22.9,28.0,31.5,33.9,36.4,44.6,49.0,53.8,61.1,71.2,78.9,85.7,90.3,94.5,94.4,98.2,104.5,106.3,118.4,108.3,119.4,119.2,120.3,128.5,126.1,121.0,-3.8%,2.9%,2.0%,,
Vietnam,0.1,0.1,0.1,0.1,^,^,^,^,^,^,0.7,1.1,2.0,3.4,3.6,4.4,4.4,8.3,12.0,19.5,22.3,24.5,26.6,31.1,36.4,44.7,39.4,40.8,41.6,43.7,47.2,45.0,44.4,-1.2%,6.3%,0.7%,,
Other Asia Pacific,21.3,23.1,24.9,28.1,29.9,32.4,35.5,38.0,42.1,41.0,44.0,50.2,59.6,61.3,64.8,66.9,79.1,95.3,113.5,125.4,134.6,136.3,139.6,144.1,141.8,152.8,150.0,154.1,159.4,167.3,177.4,185.8,195.6,5.6%,3.1%,3.3%,,
Total Asia Pacific,178.7,188.4,210.5,226.3,241.1,268.2,290.9,305.7,321.0,365.5,391.5,432.2,497.3,526.5,571.6,603.3,639.6,689.4,754.8,801.1,819.1,877.3,951.5,1001.6,1039.1,1158.9,1228.8,1299.3,1304.1,1358.4,1356.2,1397.0,1418.7,1.8%,4.8%,24.0%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,1421.6,1429.1,1511.2,1535.1,1723.6,1781.6,1807.3,1814.2,1850.3,1917.7,2012.0,2078.5,2245.9,2387.1,2580.3,2762.1,2937.5,3138.9,3295.5,3548.6,3750.5,3965.8,4286.1,4431.7,4453.1,4876.8,4911.1,5189.0,5090.6,5248.9,5584.6,5849.7,5915.3,1.4%,4.0%,100.0%,,
of which: OECD,603.1,563.9,615.2,604.6,749.6,790.2,822.5,854.4,897.0,1004.4,1080.7,1095.6,1204.7,1313.4,1444.5,1562.0,1652.9,1766.8,1809.8,1936.2,2041.0,2194.0,2393.7,2464.3,2459.8,2626.2,2672.0,2840.0,2688.1,2678.0,2894.0,3056.4,3016.2,-1.0%,3.4%,51.0%,,
                 Non-OECD,818.5,865.2,896.0,930.5,973.9,991.4,984.8,959.8,953.3,913.3,931.3,982.9,1041.2,1073.7,1135.8,1200.1,1284.7,1372.0,1485.8,1612.4,1709.5,1771.8,1892.4,1967.3,1993.3,2250.5,2239.1,2349.0,2402.5,2570.9,2690.5,2793.3,2899.1,4.1%,4.7%,49.0%,,
                 European Union ,169.0,171.3,181.4,181.3,198.1,190.1,190.7,186.7,213.5,242.5,267.9,312.3,360.2,390.5,453.7,477.9,494.5,527.6,570.5,617.6,668.5,683.1,738.8,790.7,733.1,764.8,701.3,580.6,507.4,456.0,495.4,607.2,658.5,8.7%,-1.2%,11.1%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 * Based on gross output.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ? Less than 0.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: Annual changes and share of total are calculated using terawatt-hours figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth rates are adjusted for leap years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
